"Gender","Age","Height.cm.","Weight.kg.","BMI","Running.Time.min.","Running.Speed.km.h.","Distance.km.","Average.Heart.Rate","Calories.Burned","Calorie_Level","Age_Group","BMI_Category","HR_Group","Calorie_Level_Binary"
"Male",23,162,90,19.5,61,13.4,3.78,152,265,"Low","Below30","Normal","Very High",0
"Male",25,156,68,27.6,80,14.9,7.82,179,362,"High","Below30","Overweight","Very High",1
"Male",44,185,61,25.3,67,11.8,13.05,157,428,"High","41-50","Overweight","Very High",1
"Female",26,194,58,24,52,13.5,5.77,160,460,"High","Below30","Normal","Very High",1
"Female",54,169,56,23.3,92,14.7,12.97,127,648,"High","Above50","Normal","High",1
"Female",50,150,77,27.5,44,14.6,4.44,130,623,"High","41-50","Overweight","High",1
"Female",59,157,63,25.9,54,8.1,3.56,141,659,"High","Above50","Overweight","Very High",1
"Female",61,195,80,27.8,46,10.3,7.61,170,875,"High","Above50","Overweight","Very High",1
"Male",41,165,68,28.9,95,9.6,3.44,143,500,"High","41-50","Overweight","Very High",1
"Female",32,163,96,25.6,107,7.7,14.49,160,502,"High","31-40","Overweight","Very High",1
"Female",49,161,65,29.8,82,12.1,12.91,136,486,"High","41-50","Overweight","High",1
"Male",49,172,54,25.5,80,12.9,12.61,131,594,"High","41-50","Overweight","High",1
"Female",41,164,84,25.8,68,13.8,10.56,176,209,"Low","41-50","Overweight","Very High",0
"Male",58,177,61,24.9,80,8,5.6,165,906,"High","Above50","Normal","Very High",1
"Female",29,183,74,19.5,99,14,9.22,151,829,"High","Below30","Normal","Very High",1
"Male",56,151,70,26.9,35,12.1,10.17,134,469,"High","Above50","Overweight","High",1
"Female",19,181,85,24.8,96,12.6,9.3,135,791,"High","Below30","Normal","High",1
"Female",20,172,72,23.7,36,14.3,6.12,173,804,"High","Below30","Normal","Very High",1
"Male",54,171,65,29,80,12,9.18,141,977,"High","Above50","Overweight","Very High",1
"Male",34,174,88,21.9,101,9.7,8.89,147,560,"High","31-40","Normal","Very High",1
"Male",19,171,94,24.5,71,13.6,14.96,139,456,"High","Below30","Normal","High",1
"Male",19,171,91,26.5,93,9.9,13.77,152,332,"High","Below30","Overweight","Very High",1
"Male",45,198,88,27.7,44,7.3,8.56,129,475,"High","41-50","Overweight","High",1
"Male",40,191,63,23.8,58,13.6,10.48,159,975,"High","31-40","Normal","Very High",1
"Male",54,155,80,28.2,62,9.8,11.97,151,882,"High","Above50","Overweight","Very High",1
"Male",49,164,54,27.3,56,13.2,3.42,169,712,"High","41-50","Overweight","Very High",1
"Female",50,192,84,19.3,65,9.9,13.74,179,512,"High","41-50","Normal","Very High",1
"Female",18,186,72,19,58,13.9,13.32,152,775,"High","Below30","Normal","Very High",1
"Male",36,182,78,25.6,67,8.8,8.49,121,483,"High","31-40","Overweight","High",1
"Female",19,157,92,22.5,86,14.8,7.69,152,320,"High","Below30","Normal","Very High",1
"Female",61,193,60,20.9,56,13.2,6.28,152,306,"High","Above50","Normal","Very High",1
"Female",43,193,67,25.2,84,7.9,8.72,160,886,"High","41-50","Overweight","Very High",1
"Female",49,154,96,22.4,62,11.5,3.53,132,403,"High","41-50","Normal","High",1
"Male",23,188,61,24.7,97,14.9,13.23,149,364,"High","Below30","Normal","Very High",1
"Female",49,153,58,23.8,115,10.8,3.43,152,504,"High","41-50","Normal","Very High",1
"Male",21,155,59,25.2,95,8.5,6.95,132,696,"High","Below30","Overweight","High",1
"Female",28,194,93,23.1,39,10.9,14.18,171,831,"High","Below30","Normal","Very High",1
"Female",34,181,66,26.5,34,11.1,11.82,145,755,"High","31-40","Overweight","Very High",1
"Female",55,179,87,20.6,103,12.9,6.38,141,355,"High","Above50","Normal","Very High",1
"Male",41,196,56,26.5,67,12.6,6.03,158,566,"High","41-50","Overweight","Very High",1
"Female",22,184,95,23.2,42,10.2,3.06,121,918,"High","Below30","Normal","High",1
"Male",51,189,62,28.6,60,8.7,11.35,157,819,"High","Above50","Overweight","Very High",1
"Female",23,165,89,24.4,76,12.2,3.59,158,450,"High","Below30","Normal","Very High",1
"Male",39,162,91,29.7,117,10.4,9.39,145,533,"High","31-40","Overweight","Very High",1
"Female",28,199,58,25.4,81,8.1,14.55,165,841,"High","Below30","Overweight","Very High",1
"Male",33,191,99,21.1,85,14.2,4.31,177,710,"High","31-40","Normal","Very High",1
"Male",50,179,76,28,44,12.5,13.73,169,492,"High","41-50","Overweight","Very High",1
"Female",26,168,51,22.5,58,12.5,14.9,134,219,"Low","Below30","Normal","High",0
"Male",23,166,54,22.5,37,13.6,3.74,153,481,"High","Below30","Normal","Very High",1
"Female",33,168,78,18.9,34,11.2,13.59,161,996,"High","31-40","Normal","Very High",1
"Female",46,177,86,24.8,58,13.5,9.19,174,200,"Low","41-50","Normal","Very High",0
"Female",20,175,87,24.6,76,11,13.88,163,318,"High","Below30","Normal","Very High",1
"Female",37,186,68,22.6,97,7.5,9.86,168,234,"Low","31-40","Normal","Very High",0
"Female",53,175,57,28.8,105,10.2,10.95,159,397,"High","Above50","Overweight","Very High",1
"Female",36,172,97,20,74,11,9.53,130,684,"High","31-40","Normal","High",1
"Female",43,158,94,22.3,31,12.8,13.37,122,956,"High","41-50","Normal","High",1
"Female",20,161,50,22.2,56,7.9,11.81,178,258,"Low","Below30","Normal","Very High",0
"Female",36,150,71,19.6,65,8.1,9.26,125,360,"High","31-40","Normal","High",1
"Female",37,150,66,24,65,9.1,13.42,128,890,"High","31-40","Normal","High",1
"Female",49,196,56,26.4,55,9.1,5.94,125,405,"High","41-50","Overweight","High",1
"Male",24,183,74,24.4,72,12.9,4.89,128,211,"Low","Below30","Normal","High",0
"Male",58,181,94,20.3,56,9,4.92,158,689,"High","Above50","Normal","Very High",1
"Female",50,197,53,22.8,98,12.1,7.01,150,475,"High","41-50","Normal","Very High",1
"Female",57,174,85,18.5,49,11,5.86,151,892,"High","Above50","Underweight","Very High",1
"Female",56,189,55,28.5,40,11.6,14.16,160,441,"High","Above50","Overweight","Very High",1
"Female",35,194,80,19.5,103,13.7,4.27,169,415,"High","31-40","Normal","Very High",1
"Female",57,150,68,25.4,67,10.2,11.39,131,450,"High","Above50","Overweight","High",1
"Female",18,165,93,29.8,35,13.2,5.27,127,325,"High","Below30","Overweight","High",1
"Female",28,188,88,24.7,101,10.4,13.58,127,416,"High","Below30","Normal","High",1
"Female",45,154,76,29.1,52,9.8,14.54,169,505,"High","41-50","Overweight","Very High",1
"Male",42,171,59,21.2,76,14.7,8.59,147,996,"High","41-50","Normal","Very High",1
"Female",40,178,75,27.2,119,8.5,13.55,139,384,"High","31-40","Overweight","High",1
"Male",48,152,68,24.6,75,7.7,3.06,166,238,"Low","41-50","Normal","Very High",0
"Female",47,161,88,26.8,41,13.2,12.84,178,422,"High","41-50","Overweight","Very High",1
"Female",59,175,52,19.2,119,7.5,5.74,126,383,"High","Above50","Normal","High",1
"Male",52,165,94,20.2,42,13.7,13.9,130,694,"High","Above50","Normal","High",1
"Female",24,186,62,20,91,10.5,3.01,139,626,"High","Below30","Normal","High",1
"Male",33,171,99,26.4,111,14.3,9.67,135,377,"High","31-40","Overweight","High",1
"Female",43,178,77,28.2,118,12.8,12.08,123,627,"High","41-50","Overweight","High",1
"Female",19,163,69,27.1,89,11.9,6.1,125,493,"High","Below30","Overweight","High",1
"Male",18,177,77,18.9,72,14.6,5.32,177,350,"High","Below30","Normal","Very High",1
"Female",29,154,57,28.5,105,10.2,4.01,141,583,"High","Below30","Overweight","Very High",1
"Male",22,196,90,22.6,97,14.6,6.92,145,837,"High","Below30","Normal","Very High",1
"Female",54,198,88,23.1,34,8.1,9.72,122,507,"High","Above50","Normal","High",1
"Male",49,179,50,19.7,66,10.9,4.39,160,535,"High","41-50","Normal","Very High",1
"Male",26,195,52,27,101,9.2,7.52,179,945,"High","Below30","Overweight","Very High",1
"Female",58,154,62,20.6,60,11.3,3.11,161,574,"High","Above50","Normal","Very High",1
"Female",52,161,77,25,38,8.3,12.82,133,207,"Low","Above50","Normal","High",0
"Male",36,165,98,28.2,80,13.7,4.54,130,540,"High","31-40","Overweight","High",1
"Female",33,175,74,19.5,58,13.8,6.4,137,328,"High","31-40","Normal","High",1
"Female",20,175,82,24.7,107,14.6,3.22,173,975,"High","Below30","Normal","Very High",1
"Female",37,197,87,21.2,69,8.2,8.19,131,868,"High","31-40","Normal","High",1
"Male",41,170,55,22.4,70,12,13.08,142,551,"High","41-50","Normal","Very High",1
"Male",50,188,93,24,115,10.8,7.71,131,557,"High","41-50","Normal","High",1
"Male",41,185,94,22.6,40,9.8,5.15,132,716,"High","41-50","Normal","High",1
"Male",28,182,81,26,52,9.8,12.04,144,694,"High","Below30","Overweight","Very High",1
"Male",25,179,94,24,30,10.3,12.47,164,285,"Low","Below30","Normal","Very High",0
"Male",53,186,96,25.2,75,12.6,5.09,170,374,"High","Above50","Overweight","Very High",1
"Male",55,172,70,27,50,11.8,12.25,177,392,"High","Above50","Overweight","Very High",1
"Male",57,159,65,24.9,119,10.7,14.37,138,510,"High","Above50","Normal","High",1
"Male",37,154,70,25.2,65,7.6,5,174,318,"High","31-40","Overweight","Very High",1
"Female",52,185,60,25,83,7.6,12.25,165,417,"High","Above50","Normal","Very High",1
"Male",42,183,86,22.9,116,7,11.5,155,626,"High","41-50","Normal","Very High",1
"Female",52,180,85,22.4,86,14.7,8.68,164,613,"High","Above50","Normal","Very High",1
"Female",42,159,84,28.8,30,7,3.7,127,313,"High","41-50","Overweight","High",1
"Female",46,168,68,25.5,92,7.8,3.9,148,344,"High","41-50","Overweight","Very High",1
"Male",35,181,69,21.3,83,9.5,13.23,174,737,"High","31-40","Normal","Very High",1
"Male",63,150,67,24.2,84,13.5,14.88,172,847,"High","Above50","Normal","Very High",1
"Male",35,154,96,22.3,69,14.7,11.11,174,502,"High","31-40","Normal","Very High",1
"Male",19,194,90,29.2,44,13.3,8.35,151,943,"High","Below30","Overweight","Very High",1
"Female",52,153,98,18.6,50,12.5,10.77,170,787,"High","Above50","Normal","Very High",1
"Male",33,165,63,21.1,76,11.2,10.13,163,544,"High","31-40","Normal","Very High",1
"Male",58,173,64,22.7,102,7.7,7.6,137,200,"Low","Above50","Normal","High",0
"Male",53,165,80,24.1,82,14.7,3.79,125,346,"High","Above50","Normal","High",1
"Male",50,151,50,28.3,38,13.1,12.86,137,486,"High","41-50","Overweight","High",1
"Male",21,198,52,19.5,103,12.1,7.46,138,853,"High","Below30","Normal","High",1
"Female",50,177,65,27.8,81,13.1,12.83,141,252,"Low","41-50","Overweight","Very High",0
"Male",31,181,72,19.1,86,12.8,6.03,156,503,"High","31-40","Normal","Very High",1
"Female",38,176,60,28.2,55,12.1,3.01,151,268,"Low","31-40","Overweight","Very High",0
"Male",37,169,61,19.1,70,14.8,4.91,175,560,"High","31-40","Normal","Very High",1
"Female",25,173,59,18.7,64,14.2,8.62,160,801,"High","Below30","Normal","Very High",1
"Male",24,161,81,26.5,92,12.2,14.33,178,419,"High","Below30","Overweight","Very High",1
"Male",20,199,65,30,54,12.5,4.23,122,903,"High","Below30","Overweight","High",1
"Female",34,184,57,28.8,119,7.4,13.25,147,774,"High","31-40","Overweight","Very High",1
"Female",50,182,87,25.1,104,12.4,9.32,129,784,"High","41-50","Overweight","High",1
"Female",29,182,61,29.1,67,7.4,12.91,170,360,"High","Below30","Overweight","Very High",1
"Male",39,192,73,18.6,31,11.7,6.58,154,880,"High","31-40","Normal","Very High",1
"Female",39,186,77,29.7,36,15,13.08,148,288,"Low","31-40","Overweight","Very High",0
"Male",63,161,57,24.1,111,11.4,12.27,173,887,"High","Above50","Normal","Very High",1
"Male",47,152,77,26.8,63,10.8,5.76,134,980,"High","41-50","Overweight","High",1
"Female",55,150,85,27.9,46,9.5,4.58,152,784,"High","Above50","Overweight","Very High",1
"Female",55,182,75,26.8,72,8,13.42,126,956,"High","Above50","Overweight","High",1
"Male",62,189,57,24.7,88,12.8,14.56,131,788,"High","Above50","Normal","High",1
"Male",25,159,99,24,80,8.5,3.38,168,358,"High","Below30","Normal","Very High",1
"Female",44,192,77,28.1,83,7.9,11.78,149,688,"High","41-50","Overweight","Very High",1
"Female",44,193,77,20.9,53,10.4,13.91,140,523,"High","41-50","Normal","High",1
"Female",51,178,86,29.6,54,13.4,13.29,150,809,"High","Above50","Overweight","Very High",1
"Male",38,162,90,26.7,100,13,14.57,177,580,"High","31-40","Overweight","Very High",1
"Male",47,161,85,20.8,81,7.4,12.12,143,301,"High","41-50","Normal","Very High",1
"Male",50,180,76,27,99,10.6,8.31,139,693,"High","41-50","Overweight","High",1
"Male",45,195,66,24.6,117,11.2,6.74,156,843,"High","41-50","Normal","Very High",1
"Male",64,151,58,26.6,62,12.2,6.85,123,813,"High","Above50","Overweight","High",1
"Male",50,199,82,27.3,78,12.2,11.69,147,218,"Low","41-50","Overweight","Very High",0
"Female",22,184,69,19.5,58,9.9,11.95,163,653,"High","Below30","Normal","Very High",1
"Male",36,172,62,24.3,92,11.5,5.4,139,681,"High","31-40","Normal","High",1
"Male",21,166,77,29.2,51,10.8,13.42,179,793,"High","Below30","Overweight","Very High",1
"Male",52,175,97,22.2,55,14.1,11.58,143,596,"High","Above50","Normal","Very High",1
"Female",34,157,78,25.3,57,11.2,9.75,169,478,"High","31-40","Overweight","Very High",1
"Male",61,178,62,22.7,114,10.5,8.66,168,564,"High","Above50","Normal","Very High",1
"Male",45,175,95,23.7,78,10.2,9.52,170,530,"High","41-50","Normal","Very High",1
"Female",47,159,84,24.8,100,11.6,4.91,151,840,"High","41-50","Normal","Very High",1
"Male",46,175,55,24.8,110,13.4,5.44,160,543,"High","41-50","Normal","Very High",1
"Male",63,183,67,20.8,113,11.3,4.09,155,654,"High","Above50","Normal","Very High",1
"Male",23,190,54,26.4,78,12.3,4.84,177,800,"High","Below30","Overweight","Very High",1
"Male",52,156,96,19.5,49,12.9,8.44,172,924,"High","Above50","Normal","Very High",1
"Male",58,153,74,20.1,115,11.2,9.36,153,854,"High","Above50","Normal","Very High",1
"Female",54,199,51,18.5,92,10.4,3.21,155,264,"Low","Above50","Underweight","Very High",0
"Female",41,194,59,19.8,90,14,12.56,121,275,"Low","41-50","Normal","High",0
"Female",46,160,79,23.9,78,10.3,6.53,134,910,"High","41-50","Normal","High",1
"Male",63,178,99,25.5,100,10.7,13.94,153,342,"High","Above50","Overweight","Very High",1
"Male",48,185,94,27.6,30,14.9,14.61,155,804,"High","41-50","Overweight","Very High",1
